OFICINA,NUMERO,CUENTA,CTRA_CTA,APLICA,MONEDA,MARCO,CTAITB,NIVEL,FONDOS,TIPO,SECUENCIA,PRESUP,T_PRESUP,T_PASIVO,RUBRO,TGIRO,CTAGIRO,SALDO,PROTECT
1,2010202,PROVISION INDEMNIZACION,,0,,2,3020201009,4,0,,18400000,0,,0,,1,,"-502,86",
1,2010202001,PROV.MARIA CRISTINA TARRADELLES,,1,B,2,3020201009,5,0,,18500000,0,,0,,1,,"-251,43",0
1,2010202002,PROV.MARIA INES CLAURE,,1,B,2,3020201009,5,0,,18600000,0,,0,,1,,"-251,43",0
1,2010202003,PROV.REGINA ORDONEZ,,1,B,2,3020201009,5,0,,18700000,0,,0,,1,,0,0
1,2010202004,PROV.FRANCIS AYALA,,1,B,2,3020201009,5,0,,18800000,0,,0,,1,,0,0
1,202,PATRIMONIO,,0,D,2,3020201009,2,0,,18900000,0,0,0,,0,,"46567,41",
1,20201,CAPITAL,,0,D,2,3020201009,3,0,,19000000,0,0,0,,0,,0,
1,2020101,CAPITAL SOCIAL,,0,,2,3020201009,4,0,,19100000,0,0,0,,0,,0,
1,2020101001,CAP.MARIA CRISTINA TARRADELLES,,1,B,2,3020201009,5,0,,19200000,0,,0,,1,,0,0
1,2020101002,CAP.MARIA INES CLAURE,,1,B,2,3020201009,5,0,,19300000,0,,0,,1,,0,0
1,20202,RESERVA,,0,,2,3020201009,3,0,,19400000,0,0,0,,0,,0,
1,2020201,RESERVAS,,0,,2,3020201009,4,0,,19500000,0,0,0,,0,,0,
1,2020201001,RESERVA LEGAL,,1,B,2,3020201009,5,0,,19600000,0,,0,,1,,0,
1,2020201002,RESERVA GENERAL,,1,B,2,3020201009,5,0,,19700000,0,,0,,1,,0,
1,20203,AJUSTE AL PATRIMONIO,,0,D,2,3020201009,3,0,,19800000,0,0,0,,0,,0,
1,2020301,AJUSTES AL PATRIMONIO,,0,,2,3020201009,4,0,,19900000,0,0,0,,0,,0,
1,2020301001,AJUSTE DE CAPITAL,,1,B,2,3020201009,5,0,,20000000,0,,0,,1,,0,
1,2020301002,AJUSTE DE RESERVAS PATRIMONIALES,,1,B,2,3020201009,5,0,,20100000,0,,0,,1,,0,
1,20204,RESULTADOS,,0,D,2,3020201009,3,0,,20300000,0,0,0,,0,,"46567,41",
1,2020401,RESULTADO DEL EJERCICIO,,0,D,2,3020201009,4,0,,20400000,0,0,0,,0,,0,
1,2020401001,UTILIDAD DEL EJERCICIO,,1,D,2,3020201009,5,0,,20500000,0,0,0,,0,,0,
1,2020401002,PERDIDA DEL EJERCICIO,,1,D,2,3020201009,5,0,,20600000,0,0,0,,0,,0,
1,2020402,RESULTADOS ACUMULADOS,,0,D,2,3020201009,4,0,,20700000,0,0,0,,0,,"46567,41",
1,2020402001,RESULTADOS ACUMULADOS,,1,D,2,3020201009,5,0,,20800000,0,0,0,,0,,"46567,41",
1,3,INGRESOS,,0,D,3,3020201009,1,0,,20900000,0,1,0,,0,,"-16168,84",
1,301,INGRESOS OPERATIVOS,,0,D,3,3020201009,2,0,,21000000,0,1,0,,0,,"-6359,75",
1,30101,INGRESOS POR VENTAS,,0,D,3,3020201009,3,0,,21100000,0,1,0,,0,,"-6359,75",
1,3010101,INGRESOS POR VENTAS DE PASAJES,,0,D,3,3020201009,4,0,,21200000,0,1,0,,0,,"-2850,16",
1,3010101001,COMIS. TROPICAL,,1,D,3,3020201009,5,0,,21300000,0,1,0,,0,,0,0
1,3010101002,COMIS. BELGTOURS,,1,D,3,3020201009,5,0,,21400000,0,1,0,,0,,0,0
1,3010101003,COMIS. LAN AIRLINES,,1,B,3,3020201009,5,0,,21500000,0,1,0,,0,,"-21,28",
1,3010101004,COMIS. VARIG,,1,D,3,3020201009,5,0,,21600000,0,1,0,,0,,0,
1,3010101005,COMIS. AEROLINEAS ARGENTINAS,,1,D,3,3020201009,5,0,,21700000,0,1,0,,0,,"-84,12",
1,3010101006,COMIS. AMERICAN AIRLINES,,1,D,3,3020201009,5,0,,21800000,0,1,0,,0,,"-3,6",
1,3010101007,COMIS. TRANSP.AEREO MERCOSUR,,1,D,3,3020201009,5,0,,21900000,0,1,0,,0,,"-9,69",
1,3010101008,COMIS. AVIANCA (AEROMARKET),,1,D,3,3020201009,5,0,,22000000,0,1,0,,0,,0,
1,3010101009,COMIS. AEROFLOT,,1,D,3,3020201009,5,0,,22100000,0,1,0,,0,,0,
1,3010101010,COMIS. AEROPERU,,1,D,3,3020201009,5,0,,22200000,0,1,0,,0,,0,
1,3010101011,COMIS. KOREAN AIRLINES,,1,D,3,3020201009,5,0,,22300000,0,1,0,,0,,0,
1,3010101012,COMIS. AIR FRANCE,,1,D,3,3020201009,5,0,,22400000,0,1,0,,0,,0,
1,3010101013,COMIS. JAPAN AIRLINES,,1,D,3,3020201009,5,0,,22500000,0,1,0,,0,,0,
1,3010101014,COMIS. LUFTHANSA,,1,D,3,3020201009,5,0,,22600000,0,1,0,,0,,0,
1,3010101015,COMIS. K.L.M.,,1,D,3,3020201009,5,0,,22700000,0,1,0,,0,,0,
1,3010101016,COMIS. NATIONAL AIRLINES,,1,D,3,3020201009,5,0,,22800000,0,1,0,,0,,0,
1,3010101017,COMIS. IBERIA,,1,D,3,3020201009,5,0,,22900000,0,1,0,,0,,0,
1,3010101018,COMIS. ALITALIA,,1,B,3,3020201009,5,0,,23000000,0,1,0,,0,,0,
1,3010101019,COMIS. BRITISH AIRWAYS,,1,D,3,3020201009,5,0,,23100000,0,1,0,,0,,0,
1,3010101020,COMIS. AEROMEXICO,,1,D,3,3020201009,5,0,,23200000,0,1,0,,0,,0,
1,3010101021,COMIS. CUBANA,,1,D,3,3020201009,5,0,,23300000,0,1,0,,0,,0,
1,3010101022,COMIS. US AIRWAYS,,1,D,3,3020201009,5,0,,23400000,0,1,0,,0,,0,
1,3010101023,COMIS. TACA,,1,D,3,3020201009,5,0,,23500000,0,1,0,,0,,"-25,76",
1,3010101024,COMIS. SAVE,,1,D,3,3020201009,5,0,,23600000,0,1,0,,0,,0,
1,3010101025,COMIS. AEROCON,,1,D,3,3020201009,5,0,,23700000,0,,0,,1,,"-81,19",
1,3010101026,COMIS. AERO CONTINENTE,,1,D,3,3020201009,5,0,,23800000,0,1,0,,0,,0,
1,3010101027,COMIS. AMASZONAS,,1,B,3,3020201009,5,0,,23900000,0,1,0,,0,,"-347,93",
1,3010101028,COMIS. GOL TRANSPORTE AEREO,,1,B,3,3020201009,5,0,,24000000,0,,0,,1,,"-165,27",
1,3010101029,COMIS. COPA,,1,B,3,3020201009,5,0,,24100000,0,,0,,1,,"-294,31",
1,3010101030,COMIS. BOA,,1,B,3,3020201009,5,0,,24200000,0,,0,,1,,"-1436,37",
1,3010101031,COMIS. TAM MILITAR,,1,B,3,3020201009,5,0,,24300000,0,,0,,1,,"-332,89",
1,3010101032,COMIS. SKY AIRLINE,,1,B,3,3020201009,5,0,,24400000,0,,0,,1,,0,
1,3010101033,COMIS.HAHN AIRLINES,,1,B,3,3020201009,5,0,,24500000,0,,0,,1,,0,
1,3010101034,COMIS.AIR EUROPA,,1,B,3,3020201009,5,0,,24600000,0,,0,,1,,"-47,75",
1,3010101035,COMIS.TRANSAMERICAN,,1,B,3,3020201009,5,0,,24700000,0,,0,,1,,0,
1,3010102,INGRESOS AGENCIAS MAYORISTAS,,0,D,3,3020201009,4,0,,24800000,0,1,0,,0,,"-3509,59",
1,3010102001,COM.HOTEL PARA TURISTAS,,1,D,3,3020201009,5,0,,24900000,0,1,0,,0,,0,0
1,3010102002,COM.SEGUROS PARA TURISTAS,,1,D,3,3020201009,5,0,,25000000,0,1,0,,0,,"-157,8",0
1,3010102003,COM.VENTA DE PAQUETES,,1,D,3,3020201009,5,0,,25100000,0,1,0,,0,,"-3351,79",0
1,3010102004,COM.ALQUILER DE VEHICULOS,,1,D,3,3020201009,5,0,,25200000,0,1,0,,0,,0,0
1,3010102005,COM.VENTA DE PASAJES,,1,D,3,3020201009,5,0,,25300000,0,1,0,,0,,0,0
1,302,INGRESOS NO OPERATIVOS,,0,D,3,3020201009,2,0,,25400000,0,1,0,,0,,"-9809,09",
1,30201,INGRESOS FINANCIEROS,,0,D,3,3020201009,3,0,,25500000,0,1,0,,0,,"-914,93",
1,3020101,INGRESOS BANCARIOS,,0,D,3,3020201009,4,0,,25600000,0,1,0,,0,,"-914,93",
1,3020101001,INTERESES GANADOS,,1,D,3,3020201009,5,0,,25700000,0,1,0,,0,,0,
1,3020101002,COMISION TARJETA DE CREDITO,,1,D,3,3020201009,5,0,,25800000,0,,0,,1,,"-914,93",
1,3020102,INGRESOS PARTICULARES,,0,D,3,3020201009,4,0,,25900000,0,1,0,,0,,0,
1,3020102001,INTERESES SOBRE CREDITOS,,1,D,3,3020201009,5,0,,26000000,0,1,0,,0,,0,
1,3020102002,OTRAS COMISIONES,,1,D,3,3020201009,5,0,,26100000,0,1,0,,0,,0,
1,30202,OTROS INGRESOS,,0,D,3,3020201009,3,0,,26200000,0,1,0,,0,,"-8894,16",
1,3020201,INGRESOS VARIOS,,0,D,3,3020201009,4,0,,26300000,0,1,0,,0,,"-8894,16",
1,3020201001,TRAMITES,,1,D,3,3020201009,5,0,,26400000,0,1,0,,0,,"34,49",
1,3020201002,RECUPERACION DE IMPUESTOS (IVE),,1,D,3,3020201009,5,0,,26500000,0,1,0,,0,,0,
1,3020201003,ANULACION BOLETOS,,1,D,3,3020201009,5,0,,26600000,0,1,0,,0,,0,
1,3020201004,TARJETAS PARA TURISTAS,,1,D,3,3020201009,5,0,,26700000,0,1,0,,0,,0,
1,3020201005,INCENTIVOS Y OVER,,1,D,3,3020201009,5,0,,26800000,0,,0,,1,,0,
1,3020201006,CARGOS LINEAS AEREAS,,1,D,3,3020201009,5,0,,26900000,0,,0,,1,,0,
1,3020201007,INGRESOS X ANULACION DE VIAJES,,1,D,3,3020201009,5,0,,27000000,0,,0,,1,,0,
1,3020201008,OTROS INGRESOS,,1,D,3,3020201009,5,0,,27100000,0,1,0,,0,,"-183,61",
1,3020201009,A.I.T.B.,,1,D,3,3020201009,5,0,,27200000,0,1,0,,0,,0,
1,3020201010,FEE POR VENTAS,,1,D,3,3020201009,5,0,,27300000,0,,0,,1,,"-8745,04",
1,3020201011,DIFERENCIA DE CAMBIO INGRESOS,,1,D,3,3020201009,5,0,,27300000,0,,0,,1,,"-8745,04",
1,4,EGRESOS,,0,D,4,3020201009,1,0,,27400000,0,1,0,,0,,"14999,23",
1,401,GASTOS OPERATIVOS,,0,D,4,3020201009,2,0,,27500000,0,1,0,,0,,"14999,23",
1,40101,GASTOS ADMINISTRATIVOS,,0,D,4,3020201009,3,0,,27600000,0,1,0,,0,,"13360,17",
1,4010101,GASTOS DEL PERSONAL,,0,D,4,3020201009,4,0,,27700000,0,1,0,,0,,"9222,3",
1,4010101001,SUELDOS Y SALARIOS,,1,D,4,3020201009,5,0,,27800000,0,1,0,,0,,"7552,63",
1,4010101002,BONO DE CAJA,,1,B,4,3020201009,5,0,,27900000,0,1,0,,0,,0,
1,4010101003,INDEMNIZACIONES,,1,D,4,3020201009,5,0,,28000000,0,1,0,,0,,"909,11",
1,4010101004,AGUINALDOS,,1,D,4,3020201009,5,0,,28100000,0,1,0,,0,,"570,39",
1,4010101005,VACACION,,1,D,4,3020201009,5,0,,28200000,0,1,0,,0,,"74,35",
1,4010101006,SUBSIDIOS,,1,D,4,3020201009,5,0,,28300000,0,1,0,,0,,0,
1,4010101007,UNIFORMES,,1,D,4,3020201009,5,0,,28400000,0,1,0,,1,,0,
1,4010101008,SUELDOS EVENTUALES,,1,D,4,3020201009,5,0,,28500000,0,,0,,1,,"115,82",
1,4010101009,DESAHUCIO,,1,D,4,3020201009,5,0,,28600000,0,,0,,1,,0,
1,4010101010,SUELDO AEROPUERTO,,1,D,4,3020201009,5,0,,28700000,0,,0,,1,,0,
1,4010101011,BONO DE PRODUCCION,,1,D,4,3020201009,5,0,,28800000,0,,0,,1,,0,
1,4010102,SERVICIOS BASICOS,,0,D,4,3020201009,4,0,,28900000,0,1,0,,0,,"1064,33",
1,4010102001,ENERGIA ELECTRICA,,1,D,4,3020201009,5,0,,29000000,0,1,0,,0,,"98,17",
1,4010102002,TELEFONO,,1,D,4,3020201009,5,0,,29100000,0,1,0,,0,,"507,58",
1,4010102003,AGUA,,1,D,4,3020201009,5,0,,29200000,0,1,0,,0,,0,
1,4010102004,CONFERENCIAS,,1,D,4,3020201009,5,0,,29300000,0,1,0,,0,,0,
1,4010102005,INTERNET,,1,B,4,3020201009,5,0,,29400000,0,,0,,1,,"40,38",
1,4010102006,CELULARES,,1,B,4,3020201009,5,0,,29500000,0,,0,,1,,"418,2",
1,4010103,DEPRECIACION ACTIVO FIJO,,0,D,4,3020201009,4,0,,29600000,0,1,0,,0,,"59,63",
1,4010103001,DEPREC.MUEBLES Y ENSERES,,1,D,4,3020201009,5,0,,29700000,0,1,0,,0,,"17,75",
1,4010103002,DEPREC.EQUIPO DE OFICINA,,1,D,4,3020201009,5,0,,29800000,0,1,0,,0,,0,
1,4010103003,DEPREC.EQUIPO DE COMPUTACION,,1,D,4,3020201009,5,0,,29900000,0,1,0,,0,,"41,88",
1,4010104,MANTENIMIENTO Y REPARACION,,0,D,4,3020201009,4,0,,30000000,0,1,0,,0,,"100,57",
1,4010104001,MANTENIMIENTO MUEBLES Y ENSERES,,1,D,4,3020201009,5,0,,30100000,0,1,0,,0,,0,
1,4010104002,MANTENIMIENTO EQUIPO DE OFICINA,,1,D,4,3020201009,5,0,,30200000,0,1,0,,0,,0,
1,4010104003,MANTENIMIENTO EQUIPO DE COMPUTACION,,1,D,4,3020201009,5,0,,30300000,0,1,0,,0,,"100,57",
1,4010104004,MANTENIMIENTO DE OFICINA,,1,D,4,3020201009,5,0,,30400000,0,1,0,,1,,0,
1,4010104005,REPARACIONES,,1,D,4,3020201009,5,0,,30500000,0,1,0,,0,,0,
1,4010105,GASTOS GENERALES,,0,D,4,3020201009,4,0,,30600000,0,1,0,,0,,"2762,29",
1,4010105001,HONORARIOS PROFESIONALES,,1,D,4,3020201009,5,0,,30700000,0,1,0,,0,,"21,55",
1,4010105002,MATERIAL DE ESCRITORIO,,1,D,4,3020201009,5,0,,30800000,0,1,0,,0,,"148,04",
1,4010105003,CORREOS,,1,D,4,3020201009,5,0,,30900000,0,1,0,,0,,0,
1,4010105004,MATERIAL DE LIMPIEZA,,1,D,4,3020201009,5,0,,31000000,0,1,0,,0,,"16,67",
1,4010105005,SEGUROS PAGADOS,,1,D,4,3020201009,5,0,,31100000,0,1,0,,0,,"25,43",
1,4010105006,MATERIAL ELECTRICO Y OTROS,,1,D,4,3020201009,5,0,,31200000,0,1,0,,0,,0,
1,4010105007,CAPACITACION DEL PERSONAL,,1,D,4,3020201009,5,0,,31300000,0,1,0,,0,,0,
1,4010105008,REFRIGERIOS,,1,D,4,3020201009,5,0,,31400000,0,1,0,,0,,"162,96",
1,4010105009,SUSCRIPCIONES,,1,D,4,3020201009,5,0,,31500000,0,1,0,,0,,0,
1,4010105010,GASTOS DE REPRESENTACION,,1,D,4,3020201009,5,0,,31600000,0,1,0,,0,,0,
1,4010105011,ALQUILER DE OFICINA,,1,D,4,3020201009,5,0,,31700000,0,1,0,,0,,"1978,45",
1,4010105012,GASTOS VARIOS,,1,D,4,3020201009,5,0,,31800000,0,1,0,,0,,0,
1,4010105013,FORMULARIOS,,1,D,4,3020201009,5,0,,31900000,0,1,0,,0,,0,
1,4010105014,CASTIGO GTOS.DE ORGANIZACION,,1,D,4,3020201009,5,0,,32000000,0,,0,,1,,"174,99",
1,4010105015,EXPENSAS,,1,D,4,3020201009,5,0,,32100000,0,1,0,,0,,"234,2",0
1,4010105016,FOTOCOPIAS,,1,D,4,3020201009,5,0,,32200000,0,,0,,1,,0,
1,4010105017,CAINCO,,1,D,4,3020201009,5,0,,32300000,0,,0,,1,,0,
1,4010105018,SERVICIO MONITOREO,,1,D,4,3020201009,5,0,,32400000,0,,0,,1,,0,
1,4010106,APORTES PATRONALES,,0,,4,3020201009,4,0,,32500000,0,1,0,,0,,"151,05",
1,4010106001,CAJA NACIONAL DE SALUD,,1,D,4,3020201009,5,0,,32600000,0,1,0,,0,,"81,04",
1,4010106002,FONVIS,,1,D,4,3020201009,5,0,,32700000,0,1,0,,0,,0,
1,4010106003,A.F.P.,,1,D,4,3020201009,5,0,,32800000,0,1,0,,0,,"70,01",
1,40102,GASTOS EN OPERACION,,0,D,4,3020201009,3,0,,32900000,0,1,0,,0,,"544,9",
1,4010202,IMPUESTOS Y PATENTES,,0,D,4,3020201009,4,0,,33000000,0,1,0,,0,,"139,07",
1,4010202001,IMPUESTO SOBRE TRANSACCIONES,,1,D,4,3020201009,5,0,,33100000,0,1,0,,0,,"109,2",
1,4010202002,IMPUESTO IVA,,1,D,4,3020201009,5,0,,33200000,0,1,0,,0,,0,
1,4010202003,IMPUESTO SOBRE INMUEBLES,,1,D,4,3020201009,5,0,,33300000,0,1,0,,0,,0,
1,4010202004,PATENTES MUNICIPALES,,1,D,4,3020201009,5,0,,33400000,0,1,0,,0,,0,
1,4010202005,IMP.S/UTLDS.DE LAS EMP.(I.U.E.),,1,D,4,3020201009,5,0,,33500000,0,1,0,,0,,0,
1,4010202006,RC-IVA AGENTE DE RETENCION,,1,D,4,3020201009,5,0,,33600000,0,1,0,,0,,0,
1,4010202007,I.T.F.,,1,D,4,3020201009,5,0,,33700000,0,1,0,,1,,"29,87",
1,4010203,GASTOS DE COMERCIALIZACION,,0,D,4,3020201009,4,0,,33800000,0,1,0,,0,,"405,83",
1,4010203001,PUBLICIDAD Y AVISOS,,1,D,4,3020201009,5,0,,33900000,0,1,0,,0,,"57,47",
1,4010203002,TRANSPORTES,,1,D,4,3020201009,5,0,,34000000,0,1,0,,0,,"250,72",0
1,4010203003,COMBUSTIBLES Y LUBRICANTES,,1,D,4,3020201009,5,0,,34100000,0,1,0,,0,,0,
1,4010203004,ALQUILER DE VEHICULOS,,1,D,4,3020201009,5,0,,34200000,1500,1,0,,0,,0,
1,4010203005,PASAJES Y VIATICOS,,1,D,4,3020201009,5,0,,34300000,0,1,0,,0,,0,
1,4010203006,FUNDEMPRESA,,1,D,4,3020201009,5,0,,34400000,0,1,0,,0,,0,
1,4010203007,I A T A,,1,D,4,3020201009,5,0,,34500000,0,1,0,,0,,0,
1,4010203008,A B A V Y T,,1,D,4,3020201009,5,0,,34600000,0,1,0,,0,,0,
1,4010203009,IMPUESTOS AL VIAJERO,,1,D,4,3020201009,5,0,,34700000,0,1,0,,0,,0,
1,4010203010,COMISIONES PAGADAS,,1,D,4,3020201009,5,0,,34800000,0,,0,,1,,0,
1,4010203011,TRAMITES PAGADOS,,1,D,4,3020201009,5,0,,34900000,0,1,0,,0,,"78,81",
1,4010203012,DONACIONES,,1,D,4,3020201009,5,0,,35000000,0,1,0,,0,,0,
1,4010203013,TARJETAS DE TURISMO,,1,D,4,3020201009,5,0,,35100000,0,1,0,,0,,0,
1,4010203014,DESCUENTO EN VENTAS,,1,D,4,3020201009,5,0,,35200000,0,1,0,,0,,"21,84",
1,4010203015,ANULACION DE BOLETOS Y OTROS,,1,B,4,3020201009,5,0,,35300000,0,1,0,,0,,0,
1,4010203016,DIFERENCIA DE CAMBIO EGRESOS,,1,D,4,3020201009,5,0,,35400000,0,1,0,,0,,"-3,01",
1,4010203017,CASTIGO CTAS.INCOBRABLES,,1,D,4,3020201009,5,0,,35500000,0,1,0,,0,,0,
1,4010203018,COMPRA DE PASAJES,,1,D,4,3020201009,5,0,,35600000,0,1,0,,0,,0,
1,4010203019,EGRESOS X ANULACION DE VIAJES,,1,D,4,3020201009,5,0,,35700000,0,,0,,1,,0,
1,40103,GASTOS FINANCIEROS,,0,D,4,3020201009,3,0,,35800000,0,1,0,,0,,"1094,16",
1,4010301,INTERESES PAGADOS,,0,D,4,3020201009,4,0,,35900000,0,1,0,,0,,"642,44",
1,4010301001,INTERESES BANCARIOS,,1,D,4,3020201009,5,0,,36000000,0,1,0,,0,,"42,44",
1,4010301002,INTERESES A PARTICULARES,,1,D,4,3020201009,5,0,,36100000,0,1,0,,0,,600,
1,4010302,COMISIONES Y GASTOS BANCARIOS,,0,D,4,3020201009,4,0,,36200000,0,1,0,,0,,"451,72",
1,4010302001,COMISIONES BANCARIAS,,1,D,4,3020201009,5,0,,36300000,0,1,0,,0,,"151,72",
1,4010302002,GASTOS BANCARIOS,,1,D,4,3020201009,5,0,,36400000,0,1,0,,0,,300,
